"0","set.seed(123)"
"0",""
"0",""
"0","rand_subset <- clean %>% "
"0","  group_by(""q1_1"", ""q1_2"", ""q1_3"", ""q1_6"", ""q1_7"", ""q1_8"", ""q1_9"", ""q1_10"", "
"0","""q1_11"", ""q1_12"", ""q1_13"", ""q1_14"", ""q1_15"", ""q1_16"", ""q1_18"", "
"0","""q1_19"", ""q1_20"", ""q1_21"", ""q1_22"", ""q1_23"", ""q1_24"", ""q1_1consr"", "
"0","""q1_2consr"", ""q1_3consr"", ""q1_4consr"", ""q1_6consr"", ""q1_8cons"") %>% "
"0","  sample_n(size = 200) "
"0","  "
"0",""
"0","clean_test <- droplevels(clean)"
"0","rand_subset_test <- droplevels(clean)"
"0",""
"0","# Model w/o items 4, 5, 7, 17, and 31"
"0",""
"0","two_fct_model <- """
"0",""
"0","knowqledge =~ q1_1 + q1_2 + q1_3 + q1_6 + q1_7 + q1_8 + q1_9 + q1_10 + q1_11 + q1_12 + q1_13 + q1_14 + q1_15 + q1_16 + q1_18 + q1_19 + q1_20 + q1_21 + q1_22 + q1_23 + q1_24"
"0",""
"0","consp_rej =~ q1_1consr + q1_2consr + q1_3consr + q1_4consr + q1_6consr + q1_8cons"
"0",""""
"0",""
"0","two_fct_model_full <- """
"0",""
"0","knowqledge =~ q1_1 + q1_2 + q1_3 + q1_4 + q1_5 + q1_6 + q1_7 + q1_8 + q1_9 + q1_10 + q1_11 + q1_12 + q1_13 + q1_14 + q1_15 + q1_16 + q1_17 + q1_18 + q1_19 + q1_20 + q1_21 + q1_22 + q1_23 + q1_24"
"0",""
"0","consp_rej =~ q1_1consr + q1_2consr + q1_3consr + q1_4consr + q1_5consr + q1_6consr + q1_7consr + q1_8cons"
"0",""""
"0",""
"0",""
"0","fit <- cfa(two_fct_model, ordered = c(""1"", ""2"", ""3"", ""4"", ""5""), rand_subset_test)"
"0",""
"0","fit_full <- cfa(two_fct_model_full,  ordered = c(""1"", ""2"", ""3"", ""4"", ""5""), clean_test) # full data set"
"0",""
